16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2264, 5489175.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2313, 5469833.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2321, 5441098.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2320, 5443109.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2317, 5450307.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2288, 5463914.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2286, 5493731.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2306, 5544099.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2317, 5563419.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2323, 5591851.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2344, 5607457.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2404, 5605711.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2444, 5542764.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2455, 5528673.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2444, 5522742.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2429, 5489988.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2409, 5481211.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2395, 5495055.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2410, 5509621.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2411, 5511262.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2424, 5464946.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2466, 5463899.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2508, 5453761.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2532, 5445815.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2547, 5375985.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2516, 5334546.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2525, 5293350.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2543, 5311997.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2495, 5293551.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2460, 5256014.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2448, 5285123.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2409, 5261275.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2377, 5245369.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2346, 5249188.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2336, 5210043.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2338, 5189597.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2334, 5180324.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2338, 5166655.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2333, 5133336.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2341, 5151348.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2365, 5171068.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2359, 5179205.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2329, 5152456.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2311, 5163905.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2289, 5152318.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2298, 5198662.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2298, 5187114.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2312, 5176524.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2319, 5130128.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2381, 5158239.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2422, 5193880.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2448, 5238850.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2464, 5237251.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2509, 5310872.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2495, 5337129.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2485, 5330683.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2479, 5273523.000000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2487, 5267653.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2458, 5230464.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2462, 5282413.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2465, 5265306.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2447, 5253359.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2443, 5252610.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2425, 5259828.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2400, 5241863.500000
16, 4, 19, 6, 14, 8, 6, 6, 0, 4, 13, 15, 18, 1, 16, 19, 7, 19, 0, 5, 14, 3, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2410, 5271204.500000
14, 9, 10, 5, 15, 8, 0, 12, 15, 9, 10, 19, 0, 15, 14, 12, 3, 14, 15, 14, 1, 11, 11, 1, 8, 11, 1, 7, 9, 12, 0, 3, 1, 2, 1, 8, 10, 13, 12, 18, 3, 2, 17, 3, 17, 3, 8, 13, 18, 3, 2390, 5286002.500000
14, 9, 10, 5, 15, 8, 0, 12, 15, 9, 10, 19, 0, 15, 14, 12, 3, 14, 15, 14, 1, 11, 11, 1, 8, 11, 1, 7, 9, 12, 0, 3, 1, 2, 1, 8, 10, 13, 12, 18, 3, 2, 17, 3, 17, 3, 8, 13, 18, 3, 2428, 5291026.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2440, 5295681.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2489, 5283310.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2497, 5251022.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2470, 5256961.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2474, 5267407.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2450, 5260770.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2476, 5288893.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2470, 5314603.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2496, 5315141.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2502, 5290499.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2533, 5293197.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2558, 5280640.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2560, 5228884.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2556, 5237968.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2555, 5270426.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2556, 5335962.000000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2560, 5300663.500000
10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2580, 5320217.500000
